Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2008-10-29,118.0,118.0,118.0,118.0,-0.75,,,760.0,,,
2008-10-28,118.75,118.75,118.75,118.75,0.25,,,760.0,,,
2008-10-27,118.5,118.5,118.5,118.5,1.0,,,735.0,,25.0,
2008-10-24,117.5,117.5,117.5,117.5,2.5,,,735.0,,,
2008-10-23,115.0,115.0,115.0,115.0,-6.0,,,735.0,,,
2008-10-22,121.0,121.0,121.0,121.0,12.5,,,575.0,,200.0,
2008-10-21,108.5,108.5,108.5,108.5,0.65,,,570.0,,,
2008-10-20,107.85,107.85,107.85,107.85,-2.05,,,570.0,,,
2008-10-17,109.9,109.9,109.9,109.9,-12.35,,,580.0,,,
2008-10-16,122.25,122.25,122.25,122.25,-6.0,,,565.0,15.0,,
2008-10-15,128.25,128.25,128.25,128.25,-1.15,,,575.0,,,
2008-10-14,129.4,129.4,129.4,129.4,2.9,,,565.0,,,
2008-10-13,126.5,126.5,126.5,126.5,2.05,,,560.0,,,
2008-10-10,124.45,124.45,124.45,124.45,-11.45,,,545.0,,,
2008-10-09,135.9,135.9,135.9,135.9,1.9,,,565.0,,,
2008-10-08,134.0,134.0,134.0,134.0,-6.15,,,560.0,,,
2008-10-07,140.15,140.15,140.15,140.15,0.15,,,550.0,,,
2008-10-06,140.0,140.0,140.0,140.0,-13.7,,,550.0,,,
2008-10-03,153.7,153.7,153.7,153.7,3.55,,,555.0,,5.0,
2008-10-02,150.15,150.15,150.15,150.15,1.0,,,535.0,,5.0,
2008-10-01,149.15,149.15,149.15,149.15,1.15,,,510.0,,55.0,
2008-09-30,148.0,148.0,148.0,148.0,-2.95,,,535.0,,,
2008-09-26,162.05,162.05,162.05,162.05,-4.5,,,230.0,,,
2008-09-25,166.55,166.55,166.55,166.55,-1.5,,,230.0,,,
2008-09-24,168.05,168.05,168.05,168.05,1.25,,,230.0,,,
2008-09-23,166.8,166.8,166.8,166.8,-0.5,,,230.0,,,
2008-09-22,167.3,167.3,167.3,167.3,-3.7,,,230.0,,,
2008-09-19,171.0,171.0,171.0,171.0,8.9,,,230.0,,,
2008-09-18,162.1,162.1,162.1,162.1,1.1,,,230.0,,,
2008-09-17,161.0,161.0,161.0,161.0,5.0,,,230.0,,,
2008-09-16,156.0,156.0,156.0,156.0,-14.0,,,230.0,,,
2008-09-15,170.0,170.0,170.0,170.0,-4.0,,,230.0,,,
2008-09-12,174.0,174.0,174.0,174.0,-6.0,,,230.0,,,
2008-09-11,180.0,180.0,180.0,180.0,5.0,,,230.0,,,
2008-09-10,175.0,175.0,175.0,175.0,-7.0,,,230.0,,,
2008-09-09,182.0,182.0,182.0,182.0,-5.0,,,230.0,,,
2008-09-08,187.0,187.0,187.0,187.0,2.0,,,240.0,,,
2008-09-05,185.0,185.0,185.0,185.0,-2.0,,,240.0,,,
2008-09-04,187.0,187.0,187.0,187.0,0.5,,,240.0,,10.0,
2008-09-03,186.5,186.5,186.5,186.5,-6.5,,,240.0,,,
2008-09-02,193.0,193.0,193.0,193.0,0.0,,,245.0,,15.0,
2008-08-29,192.5,192.5,192.5,192.5,-2.9,,,340.0,,,
2008-08-28,195.4,195.4,195.4,195.4,1.0,,,340.0,,,
2008-08-27,194.4,194.4,194.4,194.4,1.65,,,340.0,,,
2008-08-26,192.75,192.75,192.75,192.75,-1.8,,,340.0,,,
2008-08-25,194.55,194.55,194.55,194.55,0.0,,,340.0,,,
2008-08-22,194.55,194.55,194.55,194.55,-1.85,,,340.0,,,
2008-08-21,196.4,196.4,196.4,196.4,3.25,,,340.0,,,
2008-08-20,193.15,193.15,193.15,193.15,0.15,,,340.0,,,
2008-08-19,193.0,193.0,193.0,193.0,2.5,,,340.0,,,
2008-08-18,190.5,190.5,190.5,190.5,-0.25,,,340.0,,,
2008-08-15,190.75,190.75,190.75,190.75,-1.9,,,340.0,,,
2008-08-14,192.65,192.65,192.65,192.65,3.9,,,340.0,,,
2008-08-13,188.75,188.75,188.75,188.75,4.0,,,340.0,,,
2008-08-12,184.75,184.75,184.75,184.75,-1.65,,,340.0,,10.0,
2008-08-11,186.4,186.4,186.4,186.4,-0.25,,,340.0,,,
2008-08-08,186.65,186.65,186.65,186.65,1.4,,,340.0,,,
2008-08-07,185.25,185.25,185.25,185.25,2.25,,,340.0,,,
2008-08-06,183.0,183.0,183.0,183.0,-0.2,,,340.0,,,
2008-08-05,183.2,183.2,183.2,183.2,-6.3,,,340.0,,,
2008-08-04,189.5,189.5,189.5,189.5,-1.5,,,340.0,,,
2008-08-01,191.0,191.0,191.0,191.0,-2.75,,,340.0,,,
2008-07-31,193.75,193.75,193.75,193.75,7.75,,,340.0,,,
2008-07-30,186.0,186.0,186.0,186.0,0.0,,,340.0,,,
2008-07-29,186.0,186.0,186.0,186.0,-2.0,,,340.0,,,
2008-07-25,211.2,211.2,211.2,211.2,-0.05,,,230.0,,,
2008-07-24,211.25,211.25,211.25,211.25,1.0,,,230.0,,,
2008-07-23,210.25,210.25,210.25,210.25,-1.0,,,230.0,,,
2008-07-22,211.25,211.25,211.25,211.25,-4.25,,,230.0,,,
2008-07-21,215.5,215.5,215.5,215.5,1.75,,,225.0,,,
2008-07-18,213.75,213.75,213.75,213.75,-1.25,,,225.0,,,
2008-07-17,215.0,215.0,215.0,215.0,-0.25,,,225.0,,,
2008-07-16,215.25,215.25,215.25,215.25,-1.75,,,225.0,,,
2008-07-15,217.0,217.0,217.0,217.0,0.0,,,225.0,,,
2008-07-14,217.0,217.0,217.0,217.0,2.0,,,225.0,,,
2008-07-11,215.0,215.0,215.0,215.0,11.5,,,225.0,,,
2008-07-10,203.5,203.5,203.5,203.5,-10.5,,,225.0,,,
2008-07-09,214.0,214.0,214.0,214.0,-2.75,,,225.0,,,
2008-07-08,216.75,216.75,216.75,216.75,-1.25,,,225.0,,,
2008-07-07,218.0,218.0,218.0,218.0,2.0,,,225.0,,,
2008-07-04,216.0,216.0,216.0,216.0,5.5,,,230.0,,,
2008-07-03,210.5,210.5,210.5,210.5,0.0,,,230.0,,,
2008-07-02,210.5,210.5,210.5,210.5,-13.5,,,230.0,,,
2008-07-01,224.0,224.0,224.0,224.0,6.0,,,230.0,,,
2008-06-27,185.0,185.0,185.0,185.0,0.5,,,215.0,,,
2008-06-26,184.5,184.5,184.5,184.5,0.0,,,215.0,,,
2008-06-25,184.5,184.5,184.5,184.5,1.5,,,215.0,,,
2008-06-24,183.0,183.0,183.0,183.0,1.0,,,215.0,,,
2008-06-23,182.0,182.0,182.0,182.0,-2.65,,,215.0,,,
2008-06-20,184.65,184.65,184.65,184.65,3.65,,,215.0,,,
2008-06-19,181.0,181.0,181.0,181.0,-1.0,,,215.0,,,
2008-06-18,182.0,182.0,182.0,182.0,2.0,,,215.0,,,
2008-06-17,180.0,180.0,180.0,180.0,1.0,,,215.0,,,
2008-06-16,179.0,179.0,179.0,179.0,0.75,,,215.0,,,
2008-06-13,178.25,178.25,178.25,178.25,-0.75,,,215.0,,,
2008-06-12,179.0,179.0,179.0,179.0,2.0,,,215.0,,,
2008-06-11,177.0,177.0,177.0,177.0,1.0,,,215.0,,,
2008-06-10,176.0,176.0,176.0,176.0,2.0,,,215.0,,,
2008-06-09,174.0,174.0,174.0,174.0,1.0,,,215.0,,,
2008-06-06,173.0,173.0,173.0,173.0,1.5,,,215.0,,,
2008-06-05,171.5,171.5,171.5,171.5,-0.5,,,215.0,,,
2008-06-04,172.0,172.0,172.0,172.0,-1.5,,,215.0,,,
2008-06-03,173.5,173.5,173.5,173.5,1.75,,,215.0,,,
2008-05-30,158.0,158.0,158.0,158.0,0.0,,,255.0,,,
2008-05-29,158.0,158.0,158.0,158.0,0.0,,,255.0,,,
2008-05-28,158.0,158.0,158.0,158.0,0.0,,,255.0,,,
2008-05-27,158.0,158.0,158.0,158.0,,,,255.0,,,
2008-05-23,158.0,158.0,158.0,158.0,0.0,,,255.0,,,
2008-05-22,158.0,158.0,158.0,158.0,4.5,,,255.0,,,
2008-05-21,153.5,153.5,153.5,153.5,0.0,,,255.0,,,
2008-05-20,153.5,153.5,153.5,153.5,-1.75,,,255.0,,,
2008-05-19,155.25,155.25,155.25,155.25,2.25,,,255.0,,,
2008-05-16,153.0,153.0,153.0,153.0,1.5,,,255.0,,,
2008-05-15,151.5,151.5,151.5,151.5,0.0,,,255.0,,,
2008-05-14,151.5,151.5,151.5,151.5,1.5,,,255.0,,,
2008-05-13,150.0,150.0,150.0,150.0,0.0,,,255.0,,,
2008-05-12,150.0,150.0,150.0,150.0,1.0,,,255.0,,,
2008-05-09,149.0,149.0,149.0,149.0,0.0,,,255.0,,,
2008-05-08,149.0,149.0,149.0,149.0,0.0,,,255.0,,,
2008-05-07,149.0,149.0,149.0,149.0,0.5,,,255.0,,,
2008-05-06,148.5,148.5,148.5,148.5,,,0.0,245.0,0.0,20.0,0.0
2008-05-02,147.0,147.0,147.0,147.0,4.0,,,245.0,,,
2008-05-01,143.0,143.0,143.0,143.0,1.0,,,245.0,,,
2008-04-30,142.0,142.0,142.0,142.0,0.8,,,245.0,,,
2008-04-29,141.2,141.2,141.2,141.2,-0.55,,,245.0,,,
2008-04-25,138.75,138.75,138.75,138.75,0.0,,,205.0,,,
2008-04-24,138.75,138.75,138.75,138.75,0.0,,,205.0,,,
2008-04-23,138.75,138.75,138.75,138.75,0.0,,,205.0,,,
2008-04-22,138.75,138.75,138.75,138.75,0.0,,,205.0,,,
2008-04-21,138.75,138.75,138.75,138.75,0.75,,,205.0,,,
2008-04-18,138.0,138.0,138.0,138.0,0.0,,,205.0,,,
2008-04-17,138.0,138.0,138.0,138.0,-1.0,,,205.0,,,
2008-04-16,139.0,139.0,139.0,139.0,1.75,,,205.0,,,
2008-04-15,137.25,137.25,137.25,137.25,1.25,,,205.0,,,
2008-04-14,136.0,136.0,136.0,136.0,0.5,,,205.0,,,
2008-04-11,135.5,135.5,135.5,135.5,2.9,,,205.0,,,
2008-04-10,132.6,132.6,132.6,132.6,2.6,,,205.0,,,
2008-04-09,130.0,130.0,130.0,130.0,-0.25,,,215.0,,,
2008-04-08,130.25,130.25,130.25,130.25,-0.75,,,210.0,,,
2008-04-07,131.0,131.0,131.0,131.0,0.75,,,200.0,,,
2008-04-04,130.25,130.25,130.25,130.25,5.0,,,200.0,,,
2008-04-03,125.25,125.25,125.25,125.25,0.25,,,195.0,,,
2008-04-02,125.0,125.0,125.0,125.0,-0.5,,,200.0,,,
2008-04-01,125.5,125.5,125.5,125.5,-3.5,,,220.0,,,
2008-03-28,139.4,139.4,139.4,139.4,0.1,,,200.0,,,
2008-03-27,139.3,139.3,139.3,139.3,0.3,,,200.0,,,
2008-03-26,139.0,139.0,139.0,139.0,1.0,,,200.0,,,
2008-03-25,138.0,138.0,138.0,138.0,,,,200.0,,,
2008-03-20,140.5,140.5,140.5,140.5,0.0,,,200.0,,,
2008-03-19,140.0,140.5,138.05,140.5,0.0,,30.0,190.0,0.0,0.0,0.0
2008-03-18,140.5,140.5,140.5,140.5,-0.15,,,190.0,,,
2008-03-17,140.65,140.65,140.65,140.65,-2.85,,,190.0,,,
2008-03-14,143.5,143.5,143.5,143.5,0.0,,,190.0,,,
2008-03-13,143.5,143.5,143.5,143.5,0.0,,,195.0,,,
2008-03-12,143.5,143.5,143.5,143.5,1.5,,,195.0,,,
2008-03-11,142.0,142.0,142.0,142.0,-3.0,,,195.0,,,
2008-03-10,145.0,145.0,145.0,145.0,-0.5,,,195.0,,,
2008-03-07,145.5,145.5,145.5,145.5,-0.5,,,195.0,,,
2008-03-06,146.0,146.0,146.0,146.0,1.3,,,195.0,,,
2008-03-05,144.7,144.7,144.7,144.7,-0.3,,,195.0,,,
2008-03-04,145.0,145.0,145.0,145.0,-2.0,,,220.0,,,
2008-02-29,143.1,143.1,143.1,143.1,0.1,,,130.0,,,
2008-02-28,143.0,143.0,143.0,143.0,0.0,,,130.0,,,
2008-02-27,143.0,143.0,143.0,143.0,0.0,,,130.0,,,
2008-02-26,143.0,143.0,143.0,143.0,0.0,,,130.0,,,
2008-02-25,143.0,143.0,143.0,143.0,0.5,,,130.0,,,
2008-02-22,142.5,142.5,142.5,142.5,0.0,,,130.0,,,
2008-02-21,142.5,142.5,142.5,142.5,-0.5,,,130.0,,,
2008-02-20,143.0,143.0,143.0,143.0,0.0,,,130.0,,,
2008-02-19,143.0,143.0,143.0,143.0,0.0,,,130.0,,,
2008-02-18,143.0,143.0,143.0,143.0,-2.0,,,130.0,,,
2008-02-15,145.0,145.0,145.0,145.0,3.0,,,130.0,,,
2008-02-14,142.0,142.0,142.0,142.0,0.0,,,130.0,,,
2008-02-13,142.0,142.0,142.0,142.0,2.0,,,130.0,,,
2008-02-12,140.0,140.0,140.0,140.0,1.0,,,130.0,,,
2008-02-11,139.0,139.0,139.0,139.0,-0.25,,,130.0,,,
2008-02-08,139.25,139.25,139.25,139.25,1.25,,,130.0,,,
2008-02-07,138.0,138.0,138.0,138.0,0.0,,,130.0,,,
2008-02-06,138.0,138.0,138.0,138.0,-0.5,,,130.0,,,
2008-02-05,138.5,138.5,138.5,138.5,-1.5,,,165.0,,,
2008-02-04,140.0,140.0,140.0,140.0,0.0,,,130.0,,,
2008-02-01,140.0,140.0,140.0,140.0,0.5,,,130.0,,,
2008-01-31,139.5,139.5,139.5,139.5,0.5,,,130.0,,,
2008-01-30,139.0,139.0,139.0,139.0,4.25,,,130.0,,,
2008-01-29,134.75,134.75,134.75,134.75,0.25,,,130.0,,,
2008-01-25,131.4,131.4,131.4,131.4,1.0,,,125.0,,,
2008-01-24,130.4,130.4,130.4,130.4,10.65,,,125.0,,,
2008-01-23,119.75,119.75,119.75,119.75,-10.65,,,125.0,,,
2008-01-22,130.4,130.4,130.4,130.4,-0.6,,,125.0,,,
2008-01-21,131.0,131.0,131.0,131.0,0.0,,,130.0,,,
2008-01-18,131.0,131.0,131.0,131.0,2.0,,,130.0,,,
2008-01-17,129.0,129.0,129.0,129.0,-1.75,,,130.0,,,
2008-01-16,130.75,130.75,130.75,130.75,0.25,,,125.0,,,
2008-01-15,130.5,130.5,130.5,130.5,0.0,,,125.0,,,
2008-01-14,130.5,130.5,130.5,130.5,0.5,,,125.0,,,
2008-01-11,130.0,130.0,130.0,130.0,-0.5,,,125.0,,,
2008-01-10,130.5,130.5,130.5,130.5,-0.5,,,125.0,,,
2008-01-09,131.0,131.0,131.0,131.0,0.25,,,125.0,,,
2008-01-08,130.75,130.75,130.75,130.75,-1.0,,,125.0,,,
2008-01-07,131.75,131.75,131.75,131.75,2.75,,,125.0,,,
2008-01-04,129.0,129.0,129.0,129.0,1.45,,,125.0,,,
2008-01-03,127.55,127.55,127.55,127.55,-0.2,,,125.0,,,
2008-01-02,127.75,127.75,127.75,127.75,0.25,,,125.0,,,
2007-12-28,127.75,127.75,127.75,127.75,0.05,,,130.0,,,
2007-12-27,127.7,127.7,127.7,127.7,-0.05,,,130.0,,,
2007-12-26,127.75,127.75,127.75,127.75,0.0,,,130.0,,,
2007-12-24,127.75,127.75,127.75,127.75,0.0,,,130.0,,,
2007-12-21,127.75,127.75,127.75,127.75,0.0,,,130.0,,,
2007-12-20,127.75,127.75,127.75,127.75,0.25,,,130.0,,,
2007-12-19,127.5,127.5,127.5,127.5,-0.6,,,130.0,,,
2007-12-18,128.1,128.1,128.1,128.1,0.0,,,130.0,,,
2007-12-17,128.1,128.1,128.1,128.1,-0.1,,,130.0,,,
2007-12-14,128.2,128.2,128.2,128.2,-0.3,,,130.0,,,
2007-12-13,128.5,128.5,128.5,128.5,0.3,,,130.0,,,
2007-12-12,128.2,128.2,128.2,128.2,0.2,,,130.0,,,
2007-12-11,128.0,128.0,128.0,128.0,0.9,,,130.0,,,
2007-12-10,127.1,127.1,127.1,127.1,0.1,,0.0,130.0,0.0,10.0,0.0
2007-12-07,127.0,127.0,127.0,127.0,1.0,,,130.0,,,
2007-12-06,126.0,126.0,126.0,126.0,2.12,,,130.0,,,
2007-12-05,123.88,123.88,123.88,123.88,0.38,,,130.0,,,
2007-12-04,123.5,123.5,123.5,123.5,0.5,,,130.0,,,
2007-12-03,123.0,123.0,123.0,123.0,-1.0,,,130.0,,,
2007-11-30,128.0,128.0,128.0,128.0,0.0,,,125.0,,,
2007-11-29,128.0,128.0,128.0,128.0,0.0,,,125.0,,,
2007-11-28,128.0,128.0,128.0,128.0,0.0,,,125.0,,,
2007-11-27,128.0,128.0,128.0,128.0,0.0,,,125.0,,,
2007-11-26,128.0,128.0,128.0,128.0,0.75,,,125.0,,,
2007-11-23,127.25,127.25,127.25,127.25,0.0,,,125.0,,,
2007-11-22,127.25,127.25,127.25,127.25,0.0,,,125.0,,,
2007-11-21,127.25,127.25,127.25,127.25,0.0,,,125.0,,,
2007-11-20,127.25,127.25,127.25,127.25,0.0,,,125.0,,,
2007-11-19,127.25,127.25,127.25,127.25,0.35,,,125.0,,,
2007-11-16,126.9,126.9,126.9,126.9,0.15,,,125.0,,,
2007-11-15,126.75,126.75,126.75,126.75,0.0,,,125.0,,,
2007-11-14,126.75,126.75,126.75,126.75,-0.75,,,125.0,,,
2007-11-13,127.5,127.5,127.5,127.5,0.25,,,125.0,,,
2007-11-12,127.25,127.25,127.25,127.25,-0.15,,,125.0,,,
2007-11-09,127.4,127.4,127.4,127.4,-0.1,,,125.0,,,
2007-11-08,127.5,127.5,127.5,127.5,-1.25,,,125.0,,,
2007-11-07,128.75,128.75,128.75,128.75,0.85,,,125.0,,,
2007-11-06,127.9,127.9,127.9,127.9,-0.6,,,125.0,,,
2007-11-05,128.5,128.5,128.5,128.5,0.5,,,125.0,,,
2007-11-02,128.0,128.0,128.0,128.0,0.5,,,150.0,,,
2007-11-01,127.5,127.5,127.5,127.5,1.5,,,150.0,,,
2007-10-31,126.0,126.0,126.0,126.0,-0.25,,,150.0,,,
2007-10-30,126.25,126.25,126.25,126.25,-5.75,,,150.0,,,
2007-10-29,132.0,132.0,132.0,132.0,3.75,,,150.0,,,
2007-10-26,115.15,115.15,115.15,115.15,-0.6,,,165.0,,,
2007-10-25,115.75,115.75,115.75,115.75,5.75,,,165.0,,,
2007-10-24,110.0,110.0,110.0,110.0,0.0,,,165.0,,,
2007-10-23,110.0,110.0,110.0,110.0,0.0,,,165.0,,,
2007-10-22,110.0,110.0,110.0,110.0,-2.0,,,165.0,,,
2007-10-19,112.0,112.0,112.0,112.0,1.0,,,165.0,,,
2007-10-18,111.0,111.0,111.0,111.0,0.75,,,165.0,,,
2007-10-17,110.25,110.25,110.25,110.25,-0.25,,,165.0,,,
2007-10-16,110.5,110.5,110.5,110.5,2.0,,,165.0,,,
2007-10-15,108.5,108.5,108.5,108.5,0.75,,,165.0,,,
2007-10-12,107.75,107.75,107.75,107.75,-0.25,,,165.0,,,
2007-10-11,108.0,108.0,108.0,108.0,-0.2,,,180.0,,,
2007-10-10,108.2,108.2,108.2,108.2,2.0,,,180.0,,,
2007-10-09,106.2,106.2,106.2,106.2,0.45,,,180.0,,,
2007-10-08,105.75,105.75,105.75,105.75,,,,180.0,,,
2007-10-04,102.0,102.0,102.0,102.0,0.5,,,180.0,,,
2007-10-03,101.5,101.5,101.5,101.5,-0.7,,,180.0,,,
2007-10-02,102.2,102.2,102.2,102.2,-0.5,,0.0,170.0,10.0,0.0,0.0
2007-10-01,102.7,102.7,102.7,102.7,-1.3,,,170.0,,,
2007-09-28,95.6,95.6,95.6,95.6,0.1,,,210.0,,,
2007-09-27,95.5,95.5,95.5,95.5,0.75,,0.0,110.0,0.0,100.0,0.0
2007-09-26,94.75,94.75,94.75,94.75,0.0,,0.0,110.0,0.0,0.0,0.0
2007-09-25,94.75,94.75,94.75,94.75,0.0,,0.0,110.0,0.0,0.0,0.0
2007-09-24,94.75,94.75,94.75,94.75,-1.25,,0.0,110.0,0.0,0.0,0.0
2007-09-21,96.0,96.0,96.0,96.0,2.0,,0.0,110.0,0.0,0.0,0.0
2007-09-20,94.0,94.0,94.0,94.0,1.25,,0.0,110.0,0.0,0.0,0.0
2007-09-19,92.75,92.75,92.75,92.75,0.0,,0.0,110.0,0.0,0.0,0.0
2007-09-18,92.75,92.75,92.75,92.75,0.25,,0.0,110.0,0.0,0.0,0.0
2007-09-17,92.5,92.5,92.5,92.5,1.15,,0.0,110.0,0.0,0.0,0.0
2007-09-14,91.35,91.35,91.35,91.35,-0.15,,0.0,110.0,0.0,0.0,0.0
2007-09-13,91.5,91.5,91.5,91.5,0.0,,0.0,110.0,0.0,0.0,0.0
2007-09-12,91.5,91.5,91.5,91.5,0.0,,0.0,110.0,0.0,0.0,0.0
2007-09-11,91.5,91.5,91.5,91.5,-0.25,,0.0,110.0,0.0,0.0,0.0
2007-09-10,91.75,91.75,91.75,91.75,-0.75,,0.0,110.0,0.0,0.0,0.0
2007-09-07,92.5,92.5,92.5,92.5,0.5,,0.0,110.0,0.0,0.0,0.0
2007-09-06,92.0,92.0,92.0,92.0,1.0,,0.0,110.0,0.0,0.0,0.0
2007-09-05,91.0,91.0,91.0,91.0,0.15,,0.0,110.0,0.0,0.0,0.0
2007-09-04,90.85,90.85,90.85,90.85,1.25,,0.0,110.0,0.0,0.0,0.0
2007-09-03,89.6,89.6,89.6,89.6,0.6,,0.0,50.0,0.0,0.0,0.0
2007-08-31,86.55,86.55,86.55,86.55,0.55,,0.0,50.0,0.0,0.0,0.0
2007-08-30,86.0,86.0,86.0,86.0,0.0,,0.0,50.0,0.0,0.0,0.0
2007-08-29,86.0,86.0,86.0,86.0,0.0,,0.0,50.0,0.0,0.0,0.0
2007-08-28,86.0,86.0,86.0,86.0,0.0,,0.0,50.0,0.0,0.0,0.0
2007-08-27,86.0,86.0,86.0,86.0,0.0,,0.0,50.0,0.0,0.0,0.0
2007-08-24,86.0,86.0,86.0,86.0,0.0,,0.0,55.0,0.0,0.0,0.0
2007-08-23,86.0,86.0,86.0,86.0,0.0,,0.0,55.0,0.0,0.0,0.0
2007-08-22,86.0,86.0,86.0,86.0,1.5,,0.0,55.0,0.0,0.0,0.0
2007-08-21,84.5,84.5,84.5,84.5,-1.0,,0.0,55.0,0.0,0.0,0.0
2007-08-20,85.5,85.5,85.5,85.5,0.0,,0.0,55.0,0.0,0.0,0.0
2007-08-17,85.5,85.5,85.5,85.5,-1.0,,0.0,55.0,0.0,0.0,0.0
2007-08-16,86.5,86.5,86.5,86.5,0.25,,0.0,55.0,0.0,0.0,0.0
2007-08-15,86.25,86.25,86.25,86.25,0.25,,0.0,55.0,0.0,0.0,0.0
2007-08-14,86.0,86.0,86.0,86.0,-0.3,,0.0,55.0,0.0,0.0,0.0
2007-08-13,86.3,86.3,86.3,86.3,0.1,,0.0,55.0,0.0,0.0,0.0
2007-08-10,86.2,86.2,86.2,86.2,0.7,,0.0,55.0,0.0,0.0,0.0
2007-08-09,85.5,85.5,85.5,85.5,0.35,,0.0,55.0,0.0,0.0,0.0
2007-08-08,85.15,85.15,85.15,85.15,0.65,,0.0,55.0,0.0,0.0,0.0
2007-08-07,84.5,84.5,84.5,84.5,-0.75,,0.0,55.0,0.0,0.0,0.0
2007-08-06,85.25,85.25,85.25,85.25,0.85,,0.0,55.0,0.0,0.0,0.0
2007-08-03,84.4,84.4,84.4,84.4,1.6,,0.0,55.0,0.0,0.0,0.0
2007-08-02,82.8,82.8,82.8,82.8,0.55,,0.0,55.0,0.0,0.0,0.0
2007-08-01,82.25,82.25,82.25,82.25,0.85,,0.0,55.0,0.0,0.0,0.0
2007-07-31,81.4,81.4,81.4,81.4,1.2,,0.0,55.0,0.0,0.0,0.0
2007-07-30,80.2,80.2,80.2,80.2,1.85,,0.0,85.0,0.0,0.0,0.0
2007-07-27,78.25,78.25,78.25,78.25,0.0,,0.0,85.0,0.0,0.0,0.0
2007-07-26,78.25,78.25,78.25,78.25,-0.35,,0.0,85.0,0.0,0.0,0.0
2007-07-25,78.6,78.6,78.6,78.6,0.0,,0.0,85.0,0.0,0.0,0.0
2007-07-24,78.6,78.6,78.6,78.6,0.0,,0.0,85.0,0.0,0.0,0.0
2007-07-23,78.6,78.6,78.6,78.6,0.0,,0.0,85.0,0.0,0.0,0.0
2007-07-20,78.6,78.6,78.6,78.6,0.8,,0.0,85.0,0.0,0.0,0.0
2007-07-19,77.8,77.8,77.8,77.8,-0.2,,0.0,85.0,0.0,0.0,0.0
2007-07-18,78.0,78.0,78.0,78.0,0.3,,0.0,85.0,0.0,0.0,0.0
2007-07-17,77.7,77.7,77.7,77.7,0.1,,0.0,85.0,0.0,0.0,0.0
2007-07-16,77.6,77.6,77.6,77.6,0.1,,0.0,85.0,0.0,0.0,0.0
2007-07-13,77.5,77.5,77.5,77.5,0.5,,0.0,85.0,0.0,0.0,0.0
2007-07-12,77.0,77.0,77.0,77.0,0.2,,0.0,85.0,0.0,0.0,0.0
2007-07-11,76.8,76.8,76.8,76.8,0.2,,0.0,85.0,0.0,0.0,0.0
2007-07-10,76.6,76.6,76.6,76.6,0.65,,0.0,85.0,0.0,0.0,0.0
2007-07-09,75.95,75.95,75.95,75.95,0.35,,0.0,85.0,0.0,0.0,0.0
2007-07-06,75.6,75.6,75.6,75.6,0.5,,15.0,95.0,0.0,15.0,0.0
2007-07-05,75.1,75.1,75.1,75.1,-1.5,,0.0,95.0,0.0,0.0,0.0
2007-07-04,76.6,76.6,76.6,76.6,-0.1,,0.0,95.0,0.0,0.0,0.0
2007-07-03,76.7,76.7,76.7,76.7,-0.95,,0.0,95.0,0.0,0.0,0.0
2007-07-02,77.65,77.65,77.65,77.65,-1.4,,0.0,60.0,0.0,0.0,0.0
2007-06-29,78.3,78.3,78.3,78.3,0.0,,0.0,60.0,0.0,0.0,0.0
2007-06-28,78.3,78.3,78.3,78.3,0.0,,0.0,60.0,0.0,0.0,0.0
2007-06-27,78.3,78.3,78.3,78.3,0.0,,0.0,60.0,0.0,0.0,0.0
2007-06-26,78.3,78.3,78.3,78.3,0.0,,0.0,60.0,0.0,0.0,0.0
2007-06-25,78.3,78.3,78.3,78.3,1.3,,0.0,60.0,0.0,0.0,0.0
2007-06-22,77.0,77.0,77.0,77.0,0.25,,0.0,60.0,0.0,0.0,0.0
2007-06-21,76.75,76.75,76.75,76.75,0.75,,0.0,60.0,0.0,0.0,0.0
2007-06-20,76.0,76.0,76.0,76.0,0.0,,0.0,60.0,0.0,0.0,0.0
2007-06-19,76.0,76.0,76.0,76.0,0.0,,0.0,60.0,0.0,0.0,0.0
2007-06-18,76.0,76.0,76.0,76.0,0.0,,0.0,60.0,0.0,0.0,0.0
2007-06-15,76.0,76.0,76.0,76.0,0.0,,0.0,60.0,0.0,0.0,0.0
2007-06-14,76.0,76.0,76.0,76.0,0.5,,0.0,60.0,0.0,0.0,0.0
2007-06-13,75.5,75.5,75.5,75.5,0.0,,0.0,60.0,0.0,0.0,0.0
2007-06-12,75.5,75.5,75.5,75.5,0.0,,0.0,60.0,0.0,0.0,0.0
2007-06-11,75.5,75.5,75.5,75.5,0.4,,0.0,60.0,0.0,0.0,0.0
2007-06-08,75.1,75.1,75.1,75.1,0.25,,0.0,60.0,0.0,0.0,0.0
2007-06-07,74.85,74.85,74.85,74.85,-0.15,,0.0,60.0,0.0,0.0,0.0
2007-06-06,75.0,75.0,75.0,75.0,-0.5,,0.0,60.0,0.0,0.0,0.0
2007-06-05,75.5,75.5,75.5,75.5,0.0,,0.0,60.0,0.0,0.0,0.0
2007-06-04,75.5,75.5,75.5,75.5,1.1,,0.0,60.0,0.0,0.0,0.0
2007-06-01,74.4,74.4,74.4,74.4,0.75,,0.0,60.0,0.0,0.0,0.0
2007-05-31,73.65,73.65,73.65,73.65,0.9,,0.0,60.0,0.0,0.0,0.0
